word,label,bound,flag,radical,pinyin
州,I-Sch,E,ns,川,zhōu
电,I-Sch,B,n,田,diàn
子,I-Sch,E,n,子,zǐ
工,I-Sch,B,n,工,gōng
业,I-Sch,E,n,一,yè
学,I-Sch,B,n,子,xué
院,E-Sch,E,n,阝,yuàn
(,O,S,x,UNK,UNK
现,O,B,n,见,xiàn
名,O,E,n,口,míng
杭,B-Sch,B,ns,木,háng
州,I-Sch,E,ns,川,zhōu
电,I-Sch,B,n,田,diàn
子,I-Sch,M,n,子,zǐ
科,I-Sch,M,n,禾,kē
技,I-Sch,E,n,扌,jì
大,I-Sch,B,n,大,dà
学,E-Sch,E,n,子,xué
),O,S,x,UNK,UNK
会,B-Maj,B,n,人,huì
计,I-Maj,M,n,讠,jì
学,E-Maj,E,n,子,xué
专,O,B,n,一,zhuān
业,O,E,n,一,yè
",",O,S,x,UNK,UNK
获,O,S,v,艹,huò
学,O,B,n,子,xué
士,O,M,n,士,shì
学,O,M,n,子,xué
位,O,E,n,亻,wèi
;,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
获,O,B,v,艹,huò
得,O,E,v,彳,dé
厦,B-Sch,B,nt,厂,shà
门,I-Sch,M,nt,门,mén
大,I-Sch,M,nt,大,dà
学,E-Sch,E,nt,子,xué
金,B-Maj,B,n,金,jīn
融,I-Maj,M,n,虫,róng
学,E-Maj,E,n,子,xué
专,O,B,n,一,zhuān
业,O,E,n,一,yè
硕,O,B,n,石,shuò
士,O,M,n,士,shì
学,O,M,n,子,xué
位,O,E,n,亻,wèi
;,O,S,x,UNK,UNK
现,O,S,tg,见,xiàn
为,O,S,p,丶,wéi
注,O,B,v,氵,zhù
册,O,E,v,丿,cè
会,O,B,n,人,huì
计,O,M,n,讠,jì
师,O,E,n,巾,shī
、,O,S,x,UNK,UNK
正,O,S,d,止,zhèng
高,O,B,b,高,gāo
级,O,E,b,纟,jí
会,O,B,n,人,huì
计,O,M,n,讠,jì
师,O,E,n,巾,shī
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
加,O,B,v,力,jiā
入,O,E,v,入,rù
地,B-Com,B,n,土,dì
铁,I-Com,E,n,钅,tiě
集,I-Com,B,n,隹,jí
团,E-Com,E,n,囗,tuán
之,O,B,f,丶,zhī
前,O,E,f,刂,qián
",",O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
先,O,M,nr,儿,xiān
生,O,E,nr,生,shēng
历,O,B,n,厂,lì
任,O,E,n,亻,rèn
杭,B-Com,B,ns,木,háng
州,I-Com,E,ns,川,zhōu
江,I-Com,B,ns,氵,jiāng
南,I-Com,E,ns,十,nán
电,I-Com,B,n,田,diàn
子,I-Com,E,n,子,zǐ
工,I-Com,B,n,工,gōng
程,I-Com,E,n,禾,chéng
公,I-Com,B,n,八,gōng
司,E-Com,E,n,口,sī
财,O,B,nt,贝,cái
务,O,M,nt,力,wù
处,O,E,nt,夂,chǔ
会,O,B,v,人,huì
计,O,E,v,讠,jì
",",O,S,x,UNK,UNK
金,B-Com,B,nr,金,jīn
田,I-Com,E,nr,田,tián
实,I-Com,B,n,宀,shí
业,I-Com,M,n,一,yè
集,I-Com,M,n,隹,jí
团,I-Com,E,n,囗,tuán
股,I-Com,B,n,月,gǔ
份,I-Com,E,n,亻,fèn
有,I-Com,B,n,月,yǒu
限,I-Com,M,n,阝,xiàn
公,I-Com,M,n,八,gōng
司,E-Com,E,n,口,sī
审,O,B,v,宀,shěn
计,O,E,v,讠,jì
室,O,S,n,宀,shì
主,O,B,b,丶,zhǔ
审,O,E,b,宀,shěn
",",O,S,x,UNK,UNK
深,B-Com,B,ns,氵,shēn
圳,I-Com,M,ns,土,zhèn
市,I-Com,E,ns,巾,shì
龙,I-Com,B,n,龙,lóng
岗,I-Com,M,n,山,gǎng
区,I-Com,E,n,匚,qū
燃,I-Com,B,n,火,rán
气,I-Com,E,n,气,qì
有,I-Com,B,n,月,yǒu
限,I-Com,M,n,阝,xiàn
公,E-Com,M,n,八,gōng
司,O,E,n,口,sī
财,O,B,nt,贝,cái
务,O,M,nt,力,wù
部,O,E,nt,阝,bù
副,O,S,b,刂,fù
部,O,B,n,阝,bù
长,O,E,n,长,cháng
(,O,S,x,UNK,UNK
主,O,B,v,丶,zhǔ
持,O,E,v,扌,chí
工,O,B,vn,工,gōng
作,O,E,vn,亻,zuò
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
深,B-Com,B,ns,氵,shēn
圳,I-Com,M,ns,土,zhèn
市,I-Com,E,ns,巾,shì
深,I-Com,S,a,氵,shēn
燃,I-Com,S,n,火,rán
石,I-Com,B,n,石,shí
油,I-Com,M,n,氵,yóu
气,I-Com,E,n,气,qì
有,I-Com,B,n,月,yǒu
限,I-Com,M,n,阝,xiàn
公,I-Com,M,n,八,gōng
司,E-Com,E,n,口,sī
财,O,B,nt,贝,cái
务,O,M,nt,力,wù
部,O,E,nt,阝,bù
部,O,B,n,阝,bù
长,O,E,n,长,cháng
",",O,S,x,UNK,UNK
深,B-Com,B,nt,氵,shēn
圳,I-Com,M,nt,土,zhèn
市,I-Com,M,nt,巾,shì
人,I-Com,M,nt,人,rén
民,I-Com,M,nt,乛,mín
政,I-Com,M,nt,攵,zhèng
府,I-Com,E,nt,广,fǔ
国,I-Com,B,n,囗,guó
有,I-Com,M,n,月,yǒu
资,I-Com,M,n,贝,zī
产,I-Com,E,n,亠,chǎn
监,I-Com,B,n,皿,jiān
督,I-Com,M,n,目,dū
管,I-Com,M,n,竹,guǎn
理,I-Com,E,n,王,lǐ
委,I-Com,B,n,女,wěi
员,I-Com,M,n,口,yuán
会,E-Com,E,n,人,huì
产,O,B,n,亠,chǎn
权,O,E,n,木,quán
管,O,B,n,竹,guǎn
理,O,M,n,王,lǐ
处,O,E,n,夂,chǔ
、,O,S,x,UNK,UNK
业,O,B,n,一,yè
绩,O,M,n,纟,jì
考,O,M,n,耂,kǎo
核,O,E,n,木,hé
(,O,S,x,UNK,UNK
审,O,B,v,宀,shěn
计,O,E,v,讠,jì
),O,S,x,UNK,UNK
处,O,S,n,夂,chǔ
、,O,S,x,UNK,UNK
监,O,B,vn,皿,jiān
督,O,E,vn,目,dū
稽,O,B,vn,禾,jī
查,O,E,vn,木,chá
处,O,S,n,夂,chǔ
(,O,S,x,UNK,UNK
审,O,B,i,宀,shěn
计,O,M,i,讠,jì
处,O,E,i,夂,chǔ
),O,S,x,UNK,UNK
科,O,B,n,禾,kē
员,O,E,n,口,yuán
、,O,S,x,UNK,UNK
副,O,S,b,刂,fù
主,O,B,n,丶,zhǔ
任,O,M,n,亻,rèn
科,O,M,n,禾,kē
员,O,E,n,口,yuán
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
深,B-Com,B,ns,氵,shēn
圳,I-Com,M,ns,土,zhèn
市,I-Com,E,ns,巾,shì
振,I-Com,B,n,扌,zhèn
业,I-Com,E,n,一,yè
(,I-Com,S,x,UNK,UNK
集,I-Com,B,n,隹,jí
团,I-Com,E,n,囗,tuán
),I-Com,S,x,UNK,UNK
股,I-Com,B,n,月,gǔ
份,I-Com,E,n,亻,fèn
有,I-Com,B,n,月,yǒu
限,I-Com,M,n,阝,xiàn
公,I-Com,M,n,八,gōng
司,E-Com,E,n,口,sī
(,O,S,x,UNK,UNK
深,O,B,j,氵,shēn
交,O,M,j,亠,jiāo
所,O,E,j,户,suǒ
上,O,B,nt,一,shàng
市,O,M,nt,巾,shì
公,O,M,nt,八,gōng
司,O,E,nt,口,sī
",",O,S,x,UNK,UNK
股,O,B,n,月,gǔ
份,O,E,n,亻,fèn
代,O,B,n,亻,dài
码,O,E,n,石,mǎ
:,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
财,O,B,nt,贝,cái
务,O,M,nt,力,wù
部,O,E,nt,阝,bù
副,O,B,n,刂,fù
经,O,M,n,纟,jīng
理,O,E,n,王,lǐ
、,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
理,O,E,n,王,lǐ
",",O,S,x,UNK,UNK
深,B-Com,B,ns,氵,shēn
圳,I-Com,M,ns,土,zhèn
市,I-Com,E,ns,巾,shì
地,I-Com,B,n,土,dì
铁,I-Com,E,n,钅,tiě
三,I-Com,B,m,一,sān
号,I-Com,E,m,口,hào
线,I-Com,S,n,纟,xiàn
投,I-Com,B,vn,扌,tóu
资,I-Com,E,vn,贝,zī
有,I-Com,B,n,月,yǒu
限,I-Com,M,n,阝,xiàn
公,I-Com,M,n,八,gōng
司,E-Com,E,n,口,sī
财,O,B,n,贝,cái
务,O,M,n,力,wù
总,O,M,n,心,zǒng
监,O,E,n,皿,jiān
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
陈,O,B,nr,阝,chén
先,O,M,nr,儿,xiān
生,O,E,nr,生,shēng
目,O,B,t,目,mù
前,O,E,t,刂,qián
兼,O,B,v,丷,jiān
任,O,E,v,亻,rèn
深,B-Com,B,ns,氵,shēn
圳,I-Com,M,ns,土,zhèn
市,I-Com,E,ns,巾,shì
东,I-Com,B,f,一,dōng
部,I-Com,E,f,阝,bù
公,I-Com,B,nt,八,gōng
共,I-Com,M,nt,八,gòng
交,I-Com,M,nt,亠,jiāo
通,I-Com,E,nt,辶,tōng
有,I-Com,B,n,月,yǒu
限,I-Com,M,n,阝,xiàn
公,I-Com,M,n,八,gōng
司,E-Com,E,n,口,sī
董,O,B,n,艹,dǒng
事,O,E,n,亅,shì
。,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
