word,label,bound,flag,radical,pinyin
num,I-Time,E,m,UNK,UNK
-,I-Time,S,x,UNK,UNK
num,I-Time,B,m,UNK,UNK
num,I-Time,M,m,UNK,UNK
num,I-Time,M,m,UNK,UNK
num,I-Time,E,m,UNK,UNK
年,E-Time,S,m,干,nián
在,O,S,p,土,zài
深,B-Com,B,ns,氵,shēn
圳,I-Com,E,ns,土,zhèn
金,I-Com,S,nr,金,jīn
海,I-Com,B,ns,氵,hǎi
滩,I-Com,E,ns,氵,tān
旅,I-Com,B,vn,方,lǚ
游,I-Com,E,vn,氵,yóu
度,I-Com,B,v,广,dù
假,I-Com,E,v,亻,jiǎ
俱,I-Com,B,n,亻,jù
乐,I-Com,M,n,丿,lè
部,I-Com,E,n,阝,bù
有,I-Com,B,n,月,yǒu
限,I-Com,M,n,阝,xiàn
公,I-Com,M,n,八,gōng
司,E-Com,E,n,口,sī
任,O,S,r,亻,rèn
项,B-Job,B,n,页,xiàng
目,I-Job,M,n,目,mù
经,I-Job,M,n,纟,jīng
理,E-Job,E,n,王,lǐ
;,O,S,x,UNK,UNK
num,B-Time,B,m,UNK,UNK
num,I-Time,M,m,UNK,UNK
num,I-Time,M,m,UNK,UNK
num,I-Time,E,m,UNK,UNK
-,I-Time,S,x,UNK,UNK
至,I-Time,B,d,至,zhì
今,E-Time,E,d,人,jīn
在,O,S,p,土,zài
本,B-Com,B,n,木,běn
司,E-Com,E,n,口,sī
工,O,B,vn,工,gōng
作,O,E,vn,亻,zuò
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
与,B-Hon,S,p,一,yǔ
本,I-Hon,B,n,木,běn
司,I-Hon,E,n,口,sī
控,I-Hon,B,v,扌,kòng
股,I-Hon,E,v,月,gǔ
股,I-Hon,B,n,月,gǔ
东,I-Hon,E,n,一,dōng
不,I-Hon,S,d,一,bù
存,I-Hon,B,v,子,cún
在,I-Hon,E,v,土,zài
关,I-Hon,B,ns,丷,guān
联,I-Hon,E,ns,耳,lián
关,I-Hon,B,n,丷,guān
系,I-Hon,E,n,糸,xì
",",I-Hon,S,x,UNK,UNK
未,I-Hon,S,d,木,wèi
持,I-Hon,B,v,扌,chí
有,I-Hon,E,v,月,yǒu
本,I-Hon,B,n,木,běn
司,I-Hon,E,n,口,sī
股,I-Hon,B,n,月,gǔ
份,I-Hon,E,n,亻,fèn
",",I-Hon,S,x,UNK,UNK
未,I-Hon,S,d,木,wèi
受,I-Hon,B,v,又,shòu
过,I-Hon,E,v,辶,guò
中,I-Hon,B,nt,丨,zhōng
国,I-Hon,M,nt,囗,guó
证,I-Hon,M,nt,讠,zhèng
监,I-Hon,M,nt,皿,jiān
会,I-Hon,E,nt,人,huì
及,I-Hon,B,c,又,jí
其,I-Hon,E,c,八,qí
他,I-Hon,S,r,亻,tā
有,I-Hon,B,vn,月,yǒu
关,I-Hon,E,vn,丷,guān
部,I-Hon,B,n,阝,bù
门,I-Hon,E,n,门,mén
的,I-Hon,S,uj,白,dí
处,I-Hon,B,v,夂,chǔ
罚,I-Hon,E,v,罒,fá
和,I-Hon,S,c,口,hé
证,I-Hon,B,n,讠,zhèng
券,I-Hon,E,n,刀,quàn
交,I-Hon,B,nt,亠,jiāo
易,I-Hon,M,nt,日,yì
所,I-Hon,E,nt,户,suǒ
惩,I-Hon,B,vn,心,chéng
戒,I-Hon,E,vn,戈,jiè
",",I-Hon,S,x,UNK,UNK
不,I-Hon,S,d,一,bù
属,I-Hon,B,v,尸,shǔ
于,I-Hon,E,v,二,yú
失,I-Hon,B,v,大,shī
信,I-Hon,E,v,亻,xìn
被,I-Hon,B,n,衤,bèi
执,I-Hon,M,n,扌,zhí
行,I-Hon,M,n,行,háng
人,I-Hon,E,n,人,rén
",",I-Hon,S,x,UNK,UNK
具,I-Hon,B,v,八,jù
备,I-Hon,E,v,夂,bèi
法,I-Hon,B,n,氵,fǎ
律,I-Hon,E,n,彳,lǜ
、,I-Hon,S,x,UNK,UNK
行,I-Hon,B,n,行,háng
政,I-Hon,E,n,攵,zhèng
法,I-Hon,B,n,氵,fǎ
规,I-Hon,E,n,见,guī
及,I-Hon,S,c,又,jí
《,I-Hon,S,x,UNK,UNK
公,I-Hon,B,n,八,gōng
司,I-Hon,M,n,口,sī
章,I-Hon,M,n,立,zhāng
程,I-Hon,E,n,禾,chéng
》,I-Hon,S,x,UNK,UNK
规,I-Hon,B,n,见,guī
定,I-Hon,E,n,宀,dìng
的,I-Hon,S,uj,白,dí
任,I-Hon,B,v,亻,rèn
职,I-Hon,E,v,耳,zhí
资,I-Hon,B,n,贝,zī
格,E-Hon,E,n,木,gé
。,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
